DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
bb86fdda-bc33-435a-b70d-93853db8048e,"Schnapp, Jeffrey",CC-BY-4.0, https://www.oeaw.ac.at/acdh/newsevents/event-series/acdh-lecture-21,Knowledge Design,DARIAH (S) * ACDH (S),"The phrase ‘Knowledge Design’ describes the situation in the contemporary arts and humanities that most engages Professor Schnapp as a ‘digital humanist’: the fact that the form that knowledge assumes can no longer be considered a given. The tools of humanistic enquiry have become as much objects of research and experimentation as have modes of dissemination. Statistical methods press against one edge of the qualitative human sciences; graphic and information design press up against another. Laboratories arise with a team-based ethos, embracing a triangulation of arts practice, critique, and outreach, merging research, pedagogy, publication, and practice. The once firm boundary line between libraries, museums, archives, and the classroom grows porous as scholarship, deprived of its once secure print-based home, starts shuttling back and forth between the stacks and the streets.

In his talk, Professor Schnapp provided an overall mapping of this situation and singled out some key nodes: the re-mediation of print, data portraiture, bridging the analogue/digital divide, and the redesign of knowledge spaces from classrooms to museums.",https://w3id.org/kim/hochschulfaechersystematik/n01,,eHeritage * Scholarly practice,en,Lecture,video,,2016-06-23,,,,1.0.0
73e2b893-7c64-405e-8a6e-1873a6a1ed97,"Tóth-Czifra, Erzsébet * Barbot, Laure",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-167f-7576-a597-26d49f28c729,EOSC for Arts and Humanities Scholars,DARIAH (S),"Erzsébet Tóth-Czifra and Laure Barbot provide an introduction to EOSC and open science projects for researchers and practitioners working in the Arts and Humanities. They include a brief walk through the EOSC landscape, and how different EOSC projects are working towards ensuring open science for all.",https://w3id.org/kim/hochschulfaechersystematik/n01,,EOSC * Open science * Data management,en,Lecture,video,,2022-07-12,,,,1.0.1
a324940b-608c-4ba5-a368-174b9b56f883,"Jakubiček, Miloš * Kovář, Vojtěch * Matuška, Ondřej * Tiberius, Carole * Kosem, Iztok",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-10e9-74db-8a1d-cdfb6e52c541,Automating the Process of Dictionary Creation,DARIAH (S),"Building upon the material covered in LEX2: Mastering ELEXIS Corpus Tools for Lexicographic Purposes and Lexonomy: Mastering the ELEXIS Dictionary Writing System, this course will focus specifically on the changes in dictionary production after 2000 and the increasing importance of automation and post-editing in lexicography. The course will focus on the ELEXIS One-Click Dictionary as a corpus- based dictionary-drafting tool and the way Lexonomy DWS can be used to post-edit content which has been automatically pulled from ELEXIS Corpus Tools.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Lexicography,en,Lecture,text * image,,2022-07-19,,,,1.0.0
b5a19020-ecef-4913-9fae-5d87cbe8f125,DARIAH-DE,CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-13a5-7789-9038-c971a20f1772,DARIAH-DE Publikator Video Tutorial,DARIAH (S),"This video tutorial introduces the DARIAH-DE Publikator. You will learn how to create collections and fill them with data and you will get useful information about the FAIRification of the research data life cycle, especially within the scope of DARIAH-DE. The DARIAH-DE Publikator is a publication tool which allows you to upload your research data into the DARIAH-DE Repository and index it with metadata using Dublin Core Simple.

While there are also written guides available to familiarise yourself with the Publikator (see, for example, the DARIAH-DE Collection Registry Tutorial), this video is an interactive way of getting to know a new tool that can help you broaden your expertise in the field of research data management.

Please note - this video is in German",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management * Open science * Metadata * Sustainability * Research infrastructures,de,Lecture,video,,2022-09-22,,,,1.0.0
93445971-882f-4720-b651-d9fdfc84db65,"Sganga, Caterina",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-1226-72c8-8355-1e4c412d8c8f,Copyright and Academia in the Digital Era,TRIPLE (S) * DARIAH (R),"This webinar is part of the TRIPLE Open Science Training Series.

In this webinar, Professor Sganga presents the foundations of copyright, how it works, what are the rights conferred to authors and how long they last. She also demonstrates how to transfer your rights if you are creating or how to keep your content fully open.

Prof. Sganga first shows the changes that came about with the digital revolution and how works which were the object of copyright now have new characteristics, and come with new risks. The basic sources and foundations of copyrights in the material and digital environment are then explained and analysed in a comparative manner showing the different layers of regulation in the international, European and Italian scene. Finally, the session includes a focus on the exploitation of academic works and how to distribute and commercialise your work, and with which tools.

You can download the slides here: https://doi.org/10.5281/zenodo.6683670",https://w3id.org/kim/hochschulfaechersystematik/n01,,Scholarly practice * Scholarly publishing,en,Lecture,video,,2022-10-18,,,,1.0.1
5cfed6ec-7a20-4b79-b9fe-aaa6430ca002,"van Rossum, Lisanne * Janssen, Maarten * Cinková, Silvie * Tonra, Justin * Murphy, Ciara L * Křen, Michal * Cvrček, Václav",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c3-4db1-71f4-9d79-54b4c470a5bc,CLS-INFRA Training School on Data and Annotation,DARIAH (S) * CLS INFRA (S),"This training school is the first held by the CLS-Infra project. It was held at Univerzita Karlova (Charles University) at the Faculty of Mathematics and Physics in Prague, Czech Republic from 7-9 June 2022.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management * Scholarly publishing * TEI,en,Lecture,video,,2022-10-18,,,,1.0.1
dc63a505-f6d4-4e98-aafa-0d601c7fb099,"Wyatt, Sally",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-1992-701d-977b-570ab55e14c2,Has Anyone Cited A Woman?,DARIAH (S),"For many researchers, citation is an important way of demonstrating our knowledge, acknowledging the sources of our ideas, and connecting with debates in our fields. Recent studies have highlighted the systematic under-citation of women and other marginalised groups in various fields.

In this talk, Sally discusses recent activities undertaken at Maastricht University to help students and colleagues develop tactics to address this problem.

This webinar was presented on Friday 7th October as part of DARIAH’s “Friday Frontiers’ webinar series.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Feminism * Digital Source Criticism,en,Lecture,video,,2022-10-25,,,,1.0.1
7092635f-9019-4e9c-a4c6-cef7ab57b51d,"Janssen, Maarten",CC-BY-4.0, https://blog.ehri-project.eu/2021/03/17/ehri-in-teitok/,EHRI in TEITOK,EHRI (S) * DARIAH (R),"The Institute for Formal and Applied Linguistics (UFAL) put together an experimental interface for the EHRI digital editions, a corpus framework called TEITOK, as an alternative to the current interface in Omeka. Where the current interface of EHRI based is centered around documents, TEITOK is centered around texts. In many aspects, the TEITOK interface for EHRI is similar to the Omeka interface – both allow you to search through the documents, and display the transcription. The main difference is that in Omeka, when you search for a word in the documents, it is not aware where that term appears in the text – the transcription is treated as an object description. Since TEITOK is aware where the words appear, it can not only show that a word appears in a document, but also where it appears and how it is used.

In this document, we will first quickly explain what TEITOK is, and then describe the design of the experimental EHRI interface, as well as how it was created and how the result differs from the Omeka interface of EHRI. The first two parts are unavoidable technical in nature. That is why the last section illustrates the resulting system using some actual examples from the EHRI project.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Big data * Data management * Repositories & Collections * Research infrastructures * Metadata,en,,text,,2021-03-17,,,,1.0.0
95be493b-6bf0-48c7-bbbb-99ba939611ce,"Pitzl, Marie-Luise * Riegler, Stefanie * Osimk-Teasdale, Ruth",CC-BY-4.0,https://hdl.handle.net/21.11159/0195cc28-a27b-72ea-9d5c-b38b4ba2a5a5,Tutorial for VOICE 3.0,DARIAH (S) * ACDH (S),"In September 2021, the VOICE CLARIAH project team developed the new VOICE 3.0 Online interface for the Vienna-Oxford International Corpus of Enlgish, VOICE. VOICE is a computerized open-access corpus of naturally-occurring,spoken English as a lingua franca (ELF) interactions, based on audio-recordings. You can access VOICE 3.0 through the web interface at https://voice3.acdh.oeaw.ac.at, and can bookmark and download your search results. The tutorial introduces the web interface, explains how to run search queries, apply filters for the creation of sub-corpora and set bookmarks. In addition, it provides short quizzes and links to short videos explaining the design and functions of the VOICE 3.0 interface. The new VOICE 3.0 is also explained in the recordings of the ACDH-CH Tool Gallery 8.1 on “Spoken corpora and open access: Usability and Technology of VOICE 3.0 Online” from April 2022.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Lexicography * Scholarly publishing,en,Lecture,text * video,,2022-11-17,,,,2.0.0
8616b161-6da8-4924-9164-14fe63816bbc,"Pistol, Rachel",CC-BY-4.0,https://github.com/EHRI/ehri-data-analysis-tools/tree/master/zotero,How to Capture and Reference a Webpage in your Research Using Zotero,EHRI (S) * DARIAH (R),"The need to reference webpages in academic work is growing all the time, particularly in the digital humanities. There are many different reference management systems that exist to help researchers sort and find their sources, and the most accessible of these is Zotero. This short guide will show you how to use Zotero to capture webpages that can then be cited in your work.

If you have not come across Zotero before, it is an open access tool that helps you collect, organise, cite and share research. To download Zotero, go to https://www.zotero.org/

You will need to download both the standalone version as well as the Zotero connector for your web browser (in this example Firefox). There are different Zotero connectors depending on the web browser you are using.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management,en,Lecture,,,2019-08-15,,,,1.0.0
89165888-6b91-43f8-bb49-3122aed55130,"Rodighiero, Dario",CC-BY-4.0, https://hdl.handle.net/21.11159/019595c5-1edc-727b-ad4e-62f985ea08d2,Mapping Science in Immersive Architectures,DARIAH (S),"Although the mapping of science is broadly interested in representing scholarly knowledge, its use is often related to bibliometric techniques such as citation analysis. This presentation brings back the science mapping to its original meaning by widening its context to arts and humanities with the help of design. By refocusing the final user to scientists themselves and the general public looking at science, the audience is conducted through a series of data visualisations that present scholarly knowledge through immersive architectures in digital and public spaces. In a study related to experimental museology, the idea is to take out science from the laboratory and make its structure and dynamics visible again for all of us.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation * Computational Imaging,en,Lecture,video,,2022-11-29,,,,1.0.1
5119e8c3-be11-4551-b9d2-0dc2db880fb1,"Bryant, Mike * Dermentzi, Maria",CC-BY-4.0, https://blog.ehri-project.eu/2022/07/19/exploratory-topic-modelling-in-python/,Exploratory Topic Modelling in Python,EHRI (S) * DARIAH (R),"Topic modelling is a machine-learning technique that finds patterns in language use within a corpus of documents, and clusters those documents accordingly. The commonalities in ther patterns form “topics”, providing a way to automatically categorise documents by their structural content. The specific type of topic modelling covered in this resource is called Latent Dirichlet Allocation - ‘LDA’.

This EHRI notebook walks readers through the process of topic modelling transcripts obtained through the United States Holocaust Memorial Museum (USHMM) using Python and accompanies the article published in the European Holocaust Research Infrastructure (EHRI) Document Blog entitled “Exploratory Topic Modelling in Python”.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management * Digital Archives * eHeritage,en,Lecture,,,2022-06-21,,,,1.0.0
1b4ea237-f815-4871-9ba6-0696aa58e253,"De Valk, Reinier",CC-BY-4.0,https://blog.ehri-project.eu/2018/03/29/quod/,quod: A Tool for Querying and Organising Digitised Historical Documents,EHRI (S) * DARIAH (R),"In this blog post we introduce ‘quod’ (querying OCRed documents), a prototype Python-based command line tool for OCRing and querying digitised historical documents, which can be used to organise large collections. To demonstrate its use in context, this blog takes the reader through a case study of the International Tracing Service, showing workflows and the steps taken from start to finish.

The archives of the International Tracing Service (ITS) in Bad Arolsen, Germany focus on the topics of wartime incarceration, forced labour, and liberated survivors. Within their holdings is a collection of approximately 4.2 million images of documents that have been rearranged without taking into account their provenance. This makes it difficult — or at least highly laborious — to determine, for example, to which subcollection an image originally belongs; or to organise the collections in certain ways.

ITS has rearranged many of its collections following the needs of the tracing tasks. As a consequence it is relatively easy to search for names of people in the collection. Yet, at the same time, due to the loss of provenance and context information it is hard to approach the collections with research questions. For example, a researcher or archivist may want to define employers of forced labourers and even arrange the collections according to these.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Big data * Digital Archives * eHeritage * Information Architecture * Metadata * Repositories & Collections,en,Lecture,,,2018-03-29,,,,1.0.0
4c00f4c7-1927-4bf5-b3ba-47c640981265,"Petrulevich, Alexandra * Ellis-Nilsson, Sara * Gammeltoft, Peder * Lethbridge, Emily * Smith, Marcus * Isaksen, Leif * Mostern, Ruth * Vikström, Lisa",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c3-4c32-7238-87ec-797b4fbfb49d,Building and Linking Humanities' Digital Spatial Infrastructures,DARIAH (S),"This workshop covers key concepts in the field of (spatial) digital research infrastructures in the Humanities such as spatial infrastructures, Linked Open Data (LOD), metadata, ontology etc. It also outlines major challenges in the field and gives some concrete, authentic examples of how to overcome them in small and large-scale projects in both academia and the GLAM sector.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Controlled Vocabularies * Data management * Data modeling * Data visualisation * DH * Spatial humanities * Research infrastructures,en,Lecture,video,,2023-02-16,,,,1.0.0
fa510323-c032-41c0-8c69-f87c42b618c6,"Bryant, Mike",CC-BY-4.0,https://github.com/EHRI/ehri-data-analysis-tools/tree/master/face_detection_with_opencv,Using OpenCV for Face Detection,EHRI (S) * DARIAH (R),"OpenCV is a very popular, free and open source software system used for a large variety of computer vision applications. This article is intended to help you get started in experimenting with OpenCV, using an example of face detection in images as a case study.

Face detection is a different, and much simpler task than facial recognition. Face detection uses a computer vision algorithm to detect the existence and location of face images within an image file. Facial recognition can be used to identify a person or match face images with each other.

This article assumes you have Linux installed and available to you and you can log in to the command line terminal.",https://w3id.org/kim/hochschulfaechersystematik/n01,,eHeritage * Data management * Data visualisation,en,Lecture,,,2019-08-27,,,,1.0.0
1f5fa8d9-47ab-4190-a3ee-fcf6829306e5,"Pistol, Rachel",CC-BY-4.0,https://github.com/EHRI/ehri-data-analysis-tools/tree/master/importing-web-tables,Importing tables from websites into spreadsheets,EHRI (S) * DARIAH (R),"Sometimes in the course of humanities research it can be useful to take information, such as document lists from archives, from a website for future reference. If these items are in a table on a webpage, it is possible to capture these and import them into a spreadsheet for further analysis with the help of browser extensions. This short resource will show the user how to download an extension to copy tables from websites (in this case, ‘Table Capture’ in the Google Chrome browser), and then import the table into a spreadsheet program.

Please note - any data taken from websites should always be given a proper citation.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management,en,Lecture,,,2019-08-15,,,,1.0.0
089082ee-d84f-4f7b-8a9d-d554bb972107,"Wnuk, Magdalena * Świetlik, Marta",CC-BY-4.0, https://hdl.handle.net/21.11159/019595c5-20e3-7309-aa8c-12529a73c434,Queens of Humanities,DARIAH (S),"How do we tell the story of humanities as the essence of understanding humankind in all its aspects and bring it back to the table as an equal partner of science? Seeking an answer to this question, this webinar presents the scope and dissemination of the Queens of Humanities campaign run last year by OPERAS-PL. Its purpose was to promote innovative humanistic approaches and show their relevance in today’s world.

“Born digital” monographs, data visualisations, web applications, podcasts or vlogs were presented as innovative outputs aimed at telling the story of humanities as an indispensable and ubiquitous means of expanding human knowledge about the world. The posts were also an occasion to bring up important problems of humanities research, such as the underestimation of innovative publications that do not fit with the strict academic criteria.

The “Queens of Humanities” project is a simple, yet inspiring advocacy project which can be implemented among different audiences and through various social channels. It also reflects on Facebook, which, despite increasing competition in the area of social media, offers unsophisticated, yet sufficient solutions for storytelling targeted at specific local audiences.

Projects and links referenced in this webinar include:

    Queens of Humanities website
    https://bit.ly/Queens_of_Humanities
    Chinese Deathscape - Grave Reform in Modern China
    https://chinesedeathscape.supdigital.org
    The Lost Treasures
    https://treasures.ui.org.ua
    digital love languages
    https://lovelanguages.melaniehoff.com
    Otwarta Humanistyka
    https://otwartanauka.hypotheses.org
",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation * Training and education,en,Lecture,video,,2023-03-15,,,,1.0.1
2d13d93c-af92-47ea-9c35-0cd63e5a8ef1,"Bryant, Mike",CC-BY-4.0, https://github.com/EHRI/ehri-data-analysis-tools/tree/master/ehri-search-api,Extracting CSV Data from the EHRI Search API,EHRI (S) * DARIAH (R),"This tutorial shows you how to use some popular command-line tools (available on MacOS, Linux, and Windows) to extract data from the EHRI Search API and convert it to CSV, where it can be imported into Excel or a relational database. The tools we will be using are as follows:

    Curl - a tool for making HTTP(S) requests from the command line
    Jq - a tool for processing and transforming JSON data in various ways

Both Curl and Jq are available on various platforms, but precise details of usage may vary depending on the version and platform. This guide will assume you’re using a system with a standard Unix-like shell (such as Bash), standard on MacOS or Linux and available on Windows in various forms such as WSL or Git for Windows.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management,en,Lecture,,,2019-08-15,,,,1.0.0
d258a5e8-6799-4cc8-8def-05b4e1e778b5,"Levy, Michael * Bryant, Mike",CC-BY-4.0, https://github.com/EHRI/ehri-data-analysis-tools/tree/master/installing_linux_on_windows,Windows Subsystem for Linux (WSL): A Convenient Way to Run Linux Tools on a Windows 10 system,EHRI (S) * DARIAH (R),"Linux is a popular operating system and is especially useful for projects involving command-line scripts and programming languages such as Python. Many tools and examples that are of interest to those wishing to explore, experiment, and develop projects for digital humanities or data analysis and other tasks are based on Linux. Mac laptops support Linux fairly easily, and there are many online resources that a Mac user may find helpful. However, until recently, people who have only Windows computers have had a relatively difficult time in accessing programs and techniques that require a Linux operating system.

In the recent past, a common way to operate a Linux system on a Windows computer, while continuing to be able to access Windows (i.e., without having to reboot the computer into a Linux mode) was through installing VirtualBox, followed by installing a Linux operating system into the VirtualBox environment. At that point, under VirtualBox, it was not always easy or straightforward to configure the Linux system to access network resources that are accessible to the Windows system. However, an alternative is available, via the Windows Subsystem for Linux.

This short tutorial demonstrates how to run Linux through the Windows Subsystem for Linux (WSL) on a Windows 10 (or above) computer.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data management,en,Lecture,,,2019-08-15,,,,1.0.0
3ea8a235-576c-45a7-b463-ac9dfa6e78ca,"Bellamy, Katherine * Hacıgüzeller, Piraye * Kahn, Rebecca * Murrieta-Flores, Patricia",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c5-1855-7668-b1ff-69f4b698262f,Geographical Text Analysis,DARIAH (S),"Geographical Text Analysis (GTA) is a relatively recent development in the approach to studying, analysing, and extracting the content of textual sources. Combining techniques from Natural Language Processing (NLP), Corpus Linguistics, and Geographic Information Systems (GIS), GTA offers a new methodology for employing these computational tools in Humanities research. The development of this methodology by researchers at Lancaster University builds upon the ‘distant reading’ approach (coined by Moretti) in the field of Literature. With a focused interest in querying the geographic nature of textual sources, GTA focuses on the identification, manipulation, and analysis of spatial information on a large scale.

The following points briefly summarise how this process works:

    Use of NLP techniques to automatically identify proper nouns (this may be augmented/refined through the use of ontologies designed specifically for a certain corpus/subject interest).
    Assigning coordinates automatically to place-names in the corpus by matching these to place-names in a geographical dictionary or gazetteer, a technique called geoparsing.
    Implementation of Corpus Linguistics techniques to reveal significant linguistic regularities or patterns. This is particularly important for verifying key concepts as they relate to individual places.
    The mapping of identified data and, subsequently, the spatial analysis of this data using GIS software.

Each of these individual steps requires expertise in distinct fields. By bringing these techniques together, we have the opportunity to ask new, complex questions and reveal new insights into large corpora that would otherwise require years of close-reading. Of course, it is vital to recognise that the use of computational approaches in these circumstances is a complementary endeavour, and should not be viewed as a replacement to close-reading.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Spatial humanities * Data visualisation * Geotagging,en,,text * image,,2023-04-03,,,,1.0.0
28121a2e-643f-46be-abbd-25239ac46869,"Frankl, Michal",CC-BY-4.0, https://blog.ehri-project.eu/2019/12/12/spatial-queries-first-deportations-slovakia/,Spatial Queries and the First Deportations from Slovakia,EHRI (S) * DARIAH (R),"As part of his research (see EC-funded project Unlikely Refuge (https://www.unlikely-refuge.eu), Michal Frankl examined the deportations of Jews from Slovakia in November 1938, many of whom were subsequently trapped along the demarcation line between the Czecho-Slovak and Hungarian post. The little known and extremely chaotic deportations were ordered by the Slovak President Jozef Tiso who blamed Jewish influence for the First Vienna Award, an international arbitration which forced (Czecho-)Slovakia to cede southern Slovakia to Hungary.

Michal’s research focussed on some key questions: What kind of knowledge did the local officials apply to recognize “alien” Jews? What was the citizenship of those who were deported? For example, were they citizens of Hungary, in the new borders, or of other states? How many were stateless? And how many Czechoslovak citizens were put on trucks and sent towards the Hungarian border?

To answer these questions, Michal and his team digitised lists kept in the Slovak National Archives and compiled a database of the deportees containing information about their birth places, domicile and/or citizenship and place from which they were deported. This resource outlines the steps the team took, and demonstrates how geospatial data such as this can be used to create visualisations that can reveal patterns and connections.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Big data * Computational Imaging * Data visualisation * eHeritage * Geotagging * Metadata * Repositories & Collections,en,Lecture,,,2019-12-12,,,,1.0.0
d4a189e3-3c7f-4f03-b5cc-8245316e8177,"Nikolova, Ivelina * Levy, Michael",CC-BY-4.0,https://blog.ehri-project.eu/2018/08/27/named-entity-recognition/,Using Named Entity Recognition to Enhance Access to a Museum Catalog,EHRI (S) * DARIAH (R),"Digital technologies have been successfully applied in cultural heritage projects that support the digitization of cultural objects, metadata creation, metadata maintenance, and the creation of digital infrastructure for cultural heritage research, to name a few. When we discuss archival digital textual content, some of the most immediate tasks relate to automatic metadata generation, searchability, and preservation, all of which can be helped by services for automatic semantic annotation.

In this blogpost we discuss the applicability of such services for automatic extraction of person names and locations from Oral History Transcripts provided by the United States Holocaust Memorial Museum (USHMM). The algorithms for automatic information extraction can work with comparatively high accuracy when applied in a close domain, they are especially helpful and could greatly speed up the human work when large volumes of data are to be processed.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Big data * Data visualisation * Digital Archives * eHeritage * Geotagging * Metadata * Repositories & Collections,en,Lecture,,,2018-08-27,,,,1.0.0
bda32bf5-965a-4c7c-a184-921629d1318e,"Baillot, Anne",CC-BY-4.0, https://hdl.handle.net/21.11159/019595c5-1a2a-70af-8762-37b1a967a118,How to Learn and Love Digital Text in Four Easy Steps,DARIAH (S),"Is ChatGPT unsettling you? Are you annoyed to always land on the same webportal when googling for a specific book? Do you hate it when just the one page you need to consult is nowhere to be found on the internet? This presentation is for you!

In general, textual scholars are only half convinced by the performances of digital textual resources. This Friday Frontiers webinar aims to remedy this misconception. It defines precise quality mechanisms for digital text in order to provide a better grasp on the potential it bears, arguing that the cooperation between human and machine is key to contribute to enfolding it.

You will hear how to represent, connect, open, and share digital text in such a way that it can preserve heritage, advance knowledge and save planetary resources. What is there not to love about that?

Anne Baillot is a Professor for German Studies at the University of Le Mans, France. Her research areas include German Literature, Digital Editing, Textual Studies and History of Ideas. She is a passionate advocate of Open Science and currently working towards a stronger inclusion of environmental issues in research processes, especially digital ones.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Scholarly editions * Scholarly publishing * Open access,en,Lecture,video,,2023-04-26,,,,1.0.1
8b22594b-a139-4172-b45a-f66fed23b360,"Naron, Stephen * Kara, Jake",CC-BY-4.0,https://blog.ehri-project.eu/2020/09/01/fortunoff-archive-metadata/,"More Watching, Less Searching: Repurposing Fortunoff Archive Metadata for Visual Searching",EHRI (S) * DARIAH (R),"The Fortunoff Video Archive For Holocaust Testimonies and the Yale Digital Humanities Lab (DHLab) began building a Visual Search tool in 2019 in order to provide a simple overview of the Fortunoff Archive’s collection and enable quick filtering and discovery of relevant testimonies. Before this, researchers who were new to Fortunoff’s collection would often find searching for testimonies in Yale’s public access catalogue an opaque process.

Tests within the Fortunoff Archive and Yale Digital Humanities Lab have shown that this Visual Search tool is useful to researchers. This blogpost discusses the steps taken to develop the Visual Search tool, as well as the feedback that was received during these initial tests. Furthermore, it provides a walk-through of steps to searching, filtering and visualising data found within the archive.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Big data * Data visualisation * Digital Archives * eHeritage * Metadata * Repositories & Collections,en,Lecture,,,2020-09-01,,,,1.0.0
f71f1b4d-21d4-47e0-9dc2-0cbdd05a5f7d,"Garcia González, Herminio",CC-BY-4.0,https://blog.ehri-project.eu/2022/04/25/converting-from-excel-to-ead-xml/,What Can I Do With This Messy Spreadsheet? Converting from Excel Sheets to Fully Compliant EAD-XML files,EHRI (S) * DARIAH (R),"Many Galleries, Libraries, Archives, and Museums (GLAM) face difficulties sharing their collections meta-data in standardised and sustainable ways due to the absence of in-house Information Technology (IT) support or capabilities. This situation means that staff rely on more familiar general purpose office programs like text processors, spreadsheets, or low-code databases. However, while these tools offer an easy approach to data registration and digitisation, they don’t allow for more advanced uses. This blog explains a procedure for producing EAD (Encoded Archival Description) files from an Excel spreadsheet using OpenRefine.

Spreadsheets offer a structured way of registering data which makes them more easily processable by machines than normal text documents. However, spreadsheets can pose some problems when registering multiple instances (redundancy, empty cells, arbitrary number of columns for the same attribute, etc.) and they do not offer integrity checks, so data can be messy and invalid without users noticing it. These issues are the reason why spreadsheets are not advised as a comprehensive and sustainable method of registering data within an institution, even though they remain a popular and familiar tool used in many institutions for informal (and sometimes even formal) data registration. This post is thus dedicated to this commonly used method in order to show how data in spreadsheets can be migrated to more structured and standard formats.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Big data * Data management * eHeritage * Metadata * Repositories & Collections * XML,en,Lecture,,,2022-04-25,,,,1.0.0
c39e2707-d1ec-43ab-86d9-cb7f5d5f3a87,"Heravi, Bahareh",CC-BY-4.0, https://hdl.handle.net/21.11159/019595c5-1516-755e-ad26-659c0e1cad01,Data Journalism and AI: New frontiers in investigation and storytelling,DARIAH (S),"Data is now an indispensable part of investigative work and storytelling for journalists and newsrooms. Computational methods and artificial intelligence (AI) are making their way to newsrooms more than ever before, and promise to open up new opportunities for journalists, as well as new challenges. This talk provides an overview of how data and Artificial Intelligence can be used in the journalism workflow, investigative reporting and storytelling.

Dr Bahareh Heravi is a Reader (Professor) in AI & Media at the Institute for People-Centered AI at the University of Surrey. She specialises in Data & Computational Journalism, has widely published on the topic and has extensive international experience working with journalists and news media organisations on the use of data and algorithmic tools for reporting and storytelling. Bahareh is a board member of the Irish Government’s Open Data Governance Board (Department of Public Expenditure & Reform), a founding co-chair of the Data & Computational Journalism Conference, and a Steering Committee member of the Computation+Journalism Conference. Prior to joining the University of Surrey, Bahareh founded and led the Data Journalism Programme at University College Dublin.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation * Big data * Digital Source Criticism,en,Lecture,video,,2023-06-15,,,,1.0.1
4477d8de-9f18-443c-bd17-e245d1d2a83d,"Pistol, Rachel",CC-BY-4.0,https://github.com/EHRI/ehri-data-analysis-tools/tree/master/entity-matching,Entity Matching,EHRI (S) * DARIAH (R),"EHRI (European Holocaust Research Infrastructure) supports the use of digital tools that can assist in the research of Holocaust and refugee related topics. It works to make these tools as accessible as possible so that researchers who have no experience with digital tools will consider trying new ways of using their data.

A number of datasets presented at EHRI related events contain place names that researchers wish to present on maps. In order to accurately display locations, latitude and longitude coordinates are essential. EHRI has created an entity matching tool to help researchers find coordinates for present day locations.

Using a dataset of birthplaces of refugees from Nazi-occupied Europe, this GitHub-based demonstration makes use of an entity matching tool to demonstrate how researchers may wish to manage their spatial data.",https://w3id.org/kim/hochschulfaechersystematik/n01,,Data visualisation * Data management * eHeritage,en,Lecture,,,2019-08-15,,,,1.0.0
8246cc48-80b3-4bae-bf70-d90b17a96f19,"Barbot, Laure * Raciti, Marco * Ďurčo, Matej",CC-BY-4.0,https://hdl.handle.net/21.11159/019595c3-501a-713f-b689-7de221fe9020,Use of vocabularies for metadata curation and quality assessment in Social Sciences and Humanities,DARIAH (S),The event “Use of vocabularies for metadata curation and quality assessment in social sciences and humanities” was organised as part of the Horizon 2020 funded project TRIPLE (Grant Agreement No. 863420.). https://cordis.europa.eu/project/id/863420 The starting point for the organisation of this event was to analyse the challenges faced to create the multilingual GoTRIPLE vocabulary and compare it with other initiatives recently undertaken in the Social Sciences and Humanities branch of the European Science Cloud (EOSC) context.,https://w3id.org/kim/hochschulfaechersystematik/n01,,Controlled Vocabularies * Semantic Web * DH * Information Architecture,en,Lecture,text,,2023-07-26,,,,1.0.0
