DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
47198d1d-fedc-4123-b77c-b1628e82cc8f,"Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837}",CC-BY-4.0,https://doi.org/10.5281/zenodo.16911852,RDM Tools & Resources with Examples from ELIXIR,Research data management (RDM) open training materials (R),"The presentation provides a minimal refresher on the topics and scope of RDM. Using the SNAFU Video (DOI: 10.6084/m9.figshare.8061722.v1), the relevance is highlighted. The main matter of the talk covers specific tools and resources along the research data life cycle, giving prevalence to basic, easy to use elements. ELIXIR, the European Life Sciences Infrastructure has an active RDM community and continuously provides relevant tools and resources that are often unknown - thus, a highlight is placed here. Since approaching European Data Stewards may be daunting to students who need advice, a slide is dedicated to presenting links to networks and initiatives from local to European scope. The session is closed with an activity (writing own take home messages) to promote active remembering and consolidation of RDM input of the day. Afterwards, time for questions is accounted for.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .key * .numbers * .pages,Research Data Management * RDM * Metadata * RDM Tools * RDM resources * ELIXIR,en,lecture,presentation,novice * advanced beginner * competent,2025-08-25,student (MA) * student (PhD) * data steward * researcher,,79,1
02a5a535-5303-4bc1-9bc8-fea1e5da3508,"Rex, Jessica : {https://orcid.org/0000-0002-9257-3812}",CC-BY-4.0,https://doi.org/10.5281/zenodo.15373541,Introduction to Research Data Management,Research data management (RDM) open training materials (R),"Slides for the ""Introduction to Research Data Management"" Workshop at TU Ilmenau.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx,Research Data Management * RDM * Research data,en,lecture,presentation,novice * advanced beginner,2025-05-09,student (MA) * student (PhD) * data steward * researcher,,21,5
c5fda3cb-6162-40ba-bf1d-3fe29fcc03f2,"Rex, Jessica : {https://orcid.org/0000-0002-9257-3812}",CC-BY-4.0,https://doi.org/10.5281/zenodo.15282476,Einführung ins Forschungsdatenmanagement,Research data management (RDM) open training materials (R),"Power-Point-Folien zum Workshop ""Einführung ins Forschungsdatenmanagement"" an der TU Ilmenau.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx,Forschungsdaten * Forschungsdatenmanagement,de,lecture,presentation,novice * advanced beginner,2025-04-24,student (MA) * student (PhD) * data steward * researcher,,44,6
d5a92799-0c52-4a86-80c9-a733211a1ff6,"Knight, Gareth * Darby, Robert * Grace, Stephen * Bailyes, Daniel * Fina, Federica * Stark, Isobel * Donaldson, Mary",CC-BY-4.0,https://doi.org/10.5281/zenodo.15261419,Data Management Plans for Postgraduate Researchers workshop material – 11 March 2025,Research data management (RDM) open training materials (R),"Presentations and summary reports delivered at the Data Management Plans for Postgraduate Researchers online workshop on 11 March, 2025. The purpose of the workshop was to discuss and share practice related to the adoption and implementation of institutional Data Management Plan (DMP) mandates for postgraduate researchers. The workshop was comprised of presentations that outlined results of the pre-workshop survey and four institutional case studies of implemented procedures. This was followed by discussion and Q&A.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx * .pdf,data management plans * postgraduate Researchers * university policy,en,lecture,presentation,proficient,2025-04-22,researcher,,3.9,1
3464eb0f-6451-4dc4-92fb-71c0381b3b15,"Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837}",CC-BY-4.0,https://doi.org/10.5281/zenodo.11120872,Research Data Management Intro Series: Coffee Lectures & Espresso Shots,Research data management (RDM) open training materials (R),"„What is research data management?“
„How can RDM help me in my daily work?“
„What would I need to do?“

In this series, we break answers to these and similar questions into digestible chunks to go with your midday coffee. With this, we hope to help you to maintain good research data management (RDM) in your daily work. Using data management best practices can be easy, if you have a good starting point, a practice you can embrace and maintain.

In the Coffee Lectures (25 minutes + time for questions), we take a quick dive into a selected topic from the RDM realm. Here, you will get to know models, concepts, and motivations as a basis for finding and adopting RDM practices that work for you.

Espresso Shots are our super short lectures (5-10 minutes + time for questions) that aim to provide you with one selected actionable practice at a time that you can easily adopt today.

All parts of the series are provided here as slides as well as as video recordings!",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .mp4 * .png * .key,Research Data Management * RDM * FAIR data principles * Data Management Plan * DMP * File Naming * Folder Structure * Coffee Lecture * Metadata * Documentation * Tidy Data * Archiving * Backup,en,tutorial,video * text * audio,novice * advanced beginner,2024-05-06,student (MA) * student (PhD) * researcher,,1800,2
085bf2b2-0385-4f27-9d09-615f9872ae01,"Mendes, Pedro S. F.",CC-BY-4.0,https://doi.org/10.5281/zenodo.8117173,Open Data Crash Course,Research data management (RDM) open training materials (R),"The document contains a presentation slidepack for an Open Data Crash Course.

It covers: (i) why open science is important, (ii) what is data management about, and (iii) how can data be shared in a FAIR manner.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx,Open science * Open data * Data management * Data sharing,en,lecture,presentation,novice,2022-06-03,,,25.1,3
261446f0-6ee7-44fb-a199-9b4bb0529a3b,"Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837}",CC-BY-4.0,https://doi.org/10.5281/zenodo.8095034,"Gamification in RDM Training - Why, what, and how? [Workshop]",Research data management (RDM) open training materials (R),"This short presentation outlines why gamification (here used in the wider sense: any gameplay element used in a non-game context) can be beneficial in research data management (RDM) training. Multiple positive effects are indicated and the goals that can be achieved in the context of RDM training are outlined. Several examples of games that were either adapted or designed for RDM training are listed. Hints for the implementation in own trainings are given and the audience was then instructed and encouraged to try one game (RDM taboo) for themselves.

",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .txt * .key,Research Data Management * RDM * Gamification * Training,en,lecture,presentation,novice,2023-06-29,,,30.2,1
ed2038ae-56bb-46b0-9a6f-e28ff4db5bd8,"Shigapov, Renat",CC-BY-4.0,https://doi.org/10.5281/zenodo.7993735,FAIR Data Week: I for Interoperable,FDZ @ UB Mannheim (S) * Research data management (RDM) open training materials (R) * BERD@NFDI Community (R),"This is a short introduction into interoperable data in context of the FAIR principles from Research Data Center of the University of Mannheim. It provides definition, motivation and basic ways how to make your data interoperable. There is additionally a GitHub repository for the whole course: https://github.com/UB-Mannheim/FAIR-Data-Week.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,FAIR principles * FAIR data * interoperable * interoperability,en,lecture,presentation,novice,2023-06-01,,,5.7,1
0b8e2979-40bd-4466-8457-2d60efbc60ec,"Bacher, Tabea",CC-BY-4.0,https://doi.org/10.5281/zenodo.7505425,HeFDI Data Talk: MaRDI - Mathematical Research Data Initiative,HeFDI (S) * Research data management (RDM) open training materials (R),"Research data in mathematics come in many different forms. The Mathematical Research Data Initiative MaRDI, the consortium for mathematics in the National Research Data Infrastructure (NFDI), is working with the scientific community to develop an infrastructure for the FAIR handling of these diverse mathematical research data. This presentation describes the structure of the consortium, services under construction and current developments.

The HeFDI Data Talks are a bi-weekly open information and discussion event focused on data management in the context of science, in which relevant NFDI consortia as well as research data management services present themselves. The series discusses current topics and presents numerous – including local and regional – tools and services. 

Important note : You can watch a recording of this HeFDI Data Talk under https://www.youtube.com/watch?v=aNsyESomOBU. Feel free to also check out our other event recordings there!",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,Forschungsdatenmanagement * FDM * Forschungsdaten * mathematische Forschungsdaten * NFDI * Nationale Forschungsdateninfrastruktur * Infrastruktur * Mathematik * FAIRe Daten * FAIR-Prinzipien * Metadaten * Metadatenerfassung * Datenanalyse * Computeralgebra * Software * wissenschaftliches Rechnen * Statistik * maschinelles Lernen * research data management * RDM * research data * mathematical research data * FAIR data * FAIR principles * National Research Data Infrastructure * infrastructure * metadata * metadata capture * data analysis * computer algebra * scientific computing * statistics * machine learning * MaRDI4NFDI * HeFDI Data Talk,en,lecture,presentation,novice,2022-12-02,,,4.4,1
c3cd6a4b-47e9-4613-a5bd-3013e21dc145,"Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837}",CC-BY-4.0,https://zenodo.org/records/7113868,Love Your Data!,Research data management (RDM) open training materials (R),"Research Data Management is gaining traction as the talk of town in Germany: funding agencies start to demand Data Managements Plans, the NFDI is taking up their work to connect research infrastructures, data stewards are hired.

With this talk, I would like to raise awareness for this topic among researchers and provide them with terms and motivation to talk about and improve their data handling.
Questions to ask yourself here are for example
„How do I name my files so I can find them again?“,
„What does this variable name stand for?“, or
„Will I know in 6 months time how I measured this parameter?“.

Answers to these and many more are required to write a Data Management Plan and thus ultimately to acquire funding. Here, I will outline the basic concepts, benefits, and resources available to setup and maintain good data management in compliance with good scientific practice. Remember: Documenting your research is like writing a love letter to your data. Love your data!

 ",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .txt * .key,Research Data Management * file naming,en,tutorial,text,novice,2022-09-21,researcher,,49,1.1
a6683e11-a440-413d-ae4d-a7fe675bab38,"Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837}",CC-BY-4.0,https://zenodo.org/records/7101626,Love your Data! [Poster],Research data management (RDM) open training materials (R),"How to make sure your data is safe and sound -- a starter

This poster guides the eye from the starting point of a common situation (in which researchers experience panic and confusion stemming from chaotic research data management [RDM]) via things that should be kept in mind (the research data life cycle and the FAIR principles) and three easy, first steps (labelling, documenting, and backups) to the benefits of good RDM and hints towards the next steps (incl. writing a data management plan).

Here, a starter is provided that aims to give researchers with no prior experience in research data management an overview of the topic without going into too much detail. The focus lies on making the most important RDM actions approachable and to instigate motivation to further implement and maintain good RDM habits.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,Research Data Management * FAIR Data Principles * Research Data Life Cycle,en,poster,text,novice,2022-09-21,researcher,,7.5,1.1
80d817b2-a59b-4a57-a211-7b6e557c3626,"Trebels, Björn",CC-BY-4.0,https://zenodo.org/records/6956569,Elektronische Laborbücher - eine Einführung am Beispiel eLabFTW,HeFDI (S) * Research data management (RDM) open training materials (R),"Laborbücher gehören zum Forschungsalltag: Hier landen unter Anderem Messergebnisse, Skizzen von Versuchsaufbauten, Beobachtungen oder Auswertungen. Was aber wenn diese Daten immer häufiger digital sind? Sollten diese ausgedruckt und eingeklebt werden - oder gibt es eine bessere Lösung? An dieser Stelle setzen elektronische Laborbücher (ELNs) an. Am Beispiel von elabFTW geht es darum, wie ELNs das klassische Papier-Laborbuch ersetzen können und welche darüber hinausgehende Möglichkeiten diese bieten.

Die HeFDI Data Talks sind eine zweiwöchentliche offene Informations- und Diskussionsveranstaltung. Jeden zweiten Freitag stellen wir Ihnen Angebote und Services zu Datenmanagement vor und diskutieren aktuelle Themen und Angebote, inklusive denjenigen der Nationalen Forschungsdateninfrastruktur (NFDI). Aber gerade auch lokale und regionale Angebote sowie allgemeine Information und Diskussion zum Datenmanagement greifen wir in den Data Talks auf. Wenn Sie Vorschläge und Anliegen zu Themen haben, dann wenden Sie sich gerne an die HeFDI-Geschäftsstelle (hefdi@uni-marburg.de).

Wenn Sie regelmäßig über unsere Angebote und Veranstaltungen informiert werden möchten, dann registrieren Sie sich für unseren Newsletter oder folgen uns auf Twitter @He_FDI.",https://w3id.org/kim/hochschulfaechersystematik/n40,.pdf,Forschungsdatenmanagement * FDM * Elektronisches Laborbuch * ELB * research data management * RDM * research data * electronic lab notebook * ELN * eLabFTW * Software * HeFDI Data Talks * HeFDI Data Talks 2022,de,lecture,presentation,novice,2022-06-03,researcher,,4,1.1
8f76a225-6dd7-4a7e-a75c-92b1ae6df6ce,"Fürst, Elena * Gänsdorfer, Nikos * Kalová, Tereza * Macher, Therese * Schranzhofer, Hermann * Stork, Christiane * Thöricht, Heike",CC-BY-4.0,https://zenodo.org/records/6923344,Offene Bildungsressourcen Forschungsdatenmanagement,Research data management (RDM) open training materials (R),"Die Sammlung der offenen Bildungsressourcen (OER) wurde im Jahr 2021 im Rahmen des Projektes FAIR Data Austria (BMBWF, 2020-2022) von der Training Task Force erstellt. Die Sammlung besteht aus ausgewählten nachgenutzten Materialien, die durch weitere Informationen und interaktive Elemente ergänzt wurden, um in einer einheitlichen Form eine Einführung zu den folgenden neun Themen zu geben. Die Seiten oder die einzelnen Elemente können zur Erstellung von Info- und Trainingsmaterial zum Forschungsdatenmanagement nachgenutzt werden.

Die Sammlung steht als LiaScript zur Verfügung.


Die Autor*innen wurden im Mai und August 2021 von Praktikantinnen der Universitätsbibliothek Wien unterstützt: Carina Guttenbrunner, Carina Wolfmayr, Ruzica Grgic, Sophie Wollner, Christine Stridde, Rebecca Ringbauer, Sonja Schillings und Tamara Köstenbach.

Die Sammlung ist auch über die folgenden Plattformen erreichbar:

    die Website von FAIR Office Austria (Design: Samah Jaber)
    GitHub als LiaScript Datei (Design: Hermann Schranzhofer)

Lizenz: CC BY 4.0 soweit nicht anders angegeben

Englische Version: 10.5281/zenodo.6923397
",https://w3id.org/kim/hochschulfaechersystematik/n0,.md,Forschungsdatenmanagement * FDM * FAIR Prinzipien * open data * Datenmanagementplan * Metadaten * FAIR Data Austria * persistent identifier,de,lecture,text,novice * advanced beginner * competent,2022-07-28,,,101.7 kB,1
d93f89ab-6576-4bea-b5b8-4c5157f957e6,"Fürst, Elena * Gänsdorfer, Nikos * Kalová, Tereza * Macher, Therese * Schranzhofer, Hermann * Stork, Christiane * Thöricht, Heike",CC-BY-4.0,https://zenodo.org/records/6923397,Open Educational Resources for Research Data Management,Research data management (RDM) open training materials (R),"The collection of open educational resources (OER) was created by the Training Task Force in 2021 as part of the FAIR Data Austria project (BMBWF, 2020-2022). The collection consists of selected OER enhanced by further information and interactive elements to provide an introduction to the following nine topics. The pages or the individual elements can be reused to create informational and training materials on research data management.

The collection is available as LiaScript.

The authors were supported by interns at the Vienna University Library in August 2021: Christine Stridde, Rebecca Ringbauer, Sonja Schillings, Tamara Köstenbach.

The collection is also available via:

    the FAIR Office Austria website (designed by Samah Jaber)
    GitHub as a LiaScript file (designed by Hermann Schranzhofer)

License: CC BY 4.0 unless otherwise stated

German version: 10.5281/zenodo.6923344",https://w3id.org/kim/hochschulfaechersystematik/n0,.md,research data management * RDM * FAIR principles * open data * data management plan * metadata * FAIR Data Austria * persistent identifier,en,lecture,text,novice * advanced beginner * competent,2022-07-28,,,98 kB,1
e056db8f-d3a5-4138-a8f0-e489aad3a620,"Rice, Robin * Ekmekcioglu, Cuna * Macdonald, Stuart",CC-BY-4.0,https://zenodo.org/records/6532050,Research Data MANTRA - DIY RDM Training Kit for Librarians,Research data management (RDM) open training materials (R),"The DIY Training Kit comprises a set of training materials and associated resources which are designed to provide everything librarians need to prepare and deliver RDM training at their own institution (in small groups). These materials are based on open educational materials. These teaching materials are taken from the 'Do-It-Yourself RDM Training Kit for Librarians' which was available on the Research Data MANTRA site and retired in 2021.

MANTRA (https://mantra.ed.ac.uk/) is a free, online non-assessed course with guidelines to help you understand and reflect on how to manage the digital data you collect throughout your research. It has been crafted for the use of post-graduate students, early career researchers, and information professionals. It is freely available on the web for anyone to explore on their own.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,Open Learning * Research Data Management * RDM * Data Librarian * Research Support,en,bestpractices,text,proficient,2022-05-10,student (PhD) * researcher,,234,1
0e3e584f-1f24-431d-8ed6-a0a78698d5fc,"Gregory, Arofan * Gillman, Dan",CC-BY-4.0,https://zenodo.org/records/6251051,European DDI Conference 2021: Training Fair. Track 2C: DDI Cross Domain Integration (DDI-CDI) tutorial,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (S),"The DDI Training Group organized a series of tutorials around the 2021 European DDI Users Conference. This included a general overview of the DDI standards on Friday 26 November, followed by a series of more detailed tutorials and a session describing the software tools and services available for implementing DDI, all on Monday 29 November.  A short description of each session is available here, along with recordings and presentations.

DDI-CDI is a forthcoming standard which is intended to complement other metadata specifications – notably DDI Codebook and DDI Lifecycle – by making it possible to share and reuse data across domain boundaries and within and between research infrastructures. To do this, it uses a datum-centric approach to describing the structures of a wide range of data sets, including long, wide, multi-dimensional, and key-value types. Presenters are Dan Gillman and Arofan Gregory.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .mp4,DDI-CDI * FAIR data * research data management * metadata * research data integration * data standards,en,lecture * tutorial,presentation,competent,2021-11-29,,,313,1
0d244af3-8a70-4b69-9400-78bbc317d45a,"Thomas, Wendy * Mills, Hayley * Kulla, Kaia * Beuster, Benjamin",CC-BY-4.0,https://zenodo.org/records/6251009,European DDI Conference 2021: Training Fair. Track 2B: DDI Lifecycle tutorial,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (R),"The DDI Training Group organized a series of tutorials around the 2021 European DDI Users Conference. This included a general overview of the DDI standards on Friday 26 November, followed by a series of more detailed tutorials and a session describing the software tools and services available for implementing DDI, all on Monday 29 November 2021.  A short description of each session is available here, along with recordings and presentations.

DDI Lifecycle addresses the needs of metadata management not only for archives and data disseminators, but also throughout the data lifecycle, from data collection and survey design through the end stages. It is also a useful tool for understanding how related data sets fit together, whether as a longitudinal or repeat cross-sectional effort, or through ad-hoc comparison and harmonization. A range of topics will cover a broad description of the specification, as well as providing focus on specific aspects of the standard for metadata and data management. Presenters include Wendy Thomas, Hayley Mills, Kaia Kulla, and Benjamin Beuster.
",https://w3id.org/kim/hochschulfaechersystematik/n0,".pptx * .mp4",DDI * research data management * metadata * data LifeCycle * data standard,en,lecture * tutorial,presentation,competent,2021-11-29,,,231,1
7dc4ad09-5343-48ba-9f02-5d3c200b28d5,"Fry, Jane * Dusa, Adrian",CC-BY-4.0,https://zenodo.org/records/6250872,European DDI Conference 2021: Training Fair. Track 2A: DDI Codebook tutorial,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (R),"The DDI Training Group organized a series of tutorials around the 2021 European DDI Users Conference. This included a general overview of the DDI standards on Friday 26 November, followed by a series of more detailed tutorials and a session describing the software tools and services available for implementing DDI, all on Monday 29 November.  A short description of each session is available here, along with recordings and presentations.

DDI Codebook is a metadata specification for providing detailed, machine-actionable and human-readable metadata about individual studies and their data files in an XML format. Instructors are Jane Fry of Carleton University and Adrian Dusa of the University of Bucharest, who will introduce you to this popular metadata standard.

Please note that the date on the title slide is incorrect: the presentation actually took place on Mon 29 November 2021.
",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .mp4,metadata * DDI * qualitative data * data standard * research data * DDI Codebook,en,lecture * tutorial,presentation,competent,2021-11-29,,,287,1
9884c84d-1cbe-4762-8e2d-d4b450cd1846,"Fry, Jane * Gregory, Arofan * Lyle, Jared * Radler, Barry * Hodson, Simon",CC-BY-4.0,https://zenodo.org/records/6250693,European DDI Conference 2021 Training Fair. Track 1: Discovering DDI,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (R),"The DDI Training Group organized a series of tutorials around the 2021 European DDI Users Conference. This included a general overview of the DDI standards on Friday 26 November 2021, followed by a series of more detailed tutorials and a session describing the software tools and services available for implementing DDI, all on Monday 29 November 2021.  A short description of each session is available here, along with recordings and presentations.

This track provides a general overview of all of the DDI specifications and shows how DDI fits into the overall frame of FAIR data sharing, intended for newcomers who may want to learn what DDI is without diving into the details. The programme featured a number of speakers from the DDI Alliance and member organizations, including Jane Fry, Barry Radler, Jared Lyle, Arofan Gregory, and Simon Hodson.
",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .mp4,FAIR data * research data management * CODATA * DDI * metadata * Data Documentation Initiative,en,lecture * tutorial,presentation,competent,2021-11-26,,,233,1
12e55574-3dd4-4b12-bf35-182288543802,"Molloy, Laura * Gregory, Arofan * Kulla, Kaia * Danciu, Alina",CC-BY-4.0,https://zenodo.org/records/6250609,Data Quality: Thinking about Quality and DDI Metadata,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (R),"Data quality is a topic which is often discussed and attracts a lot of interest, but the way in which it is approached varies widely. This, our fourth webinar of the 2021 series took place on 18 November 2021 and examined different approaches in the use of metadata for describing data quality from the perspective of data producers in official statistics and in the scientific and research domains, and how DDI fits into this picture.

Some data providers will attempt to assert their data quality as a function of certification for the services they provide, and the richness of their metadata. In the official statistics world, additional descriptive metadata is provided according to agreed quality frameworks. DDI supports both approaches, and the details of each are explored in this webinar.

Presenters were:

    Arofan Gregory, Chair, CDI Working Group, DDI Alliance / CODATA
    Kaia Kulla, Statistics Estonia

The session was introduced by Laura Molloy, CODATA; and the question and answer session was moderated by Alina Danciu, Sciences Po.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx * .mp4,research data * data Quality * metadata * CODATA * DDI,en,,presentation,,2021-11-18,researcher,,234,1
f2f1b7a0-5b09-473b-a8f1-035ac75747ce,"Limmert, Marta * Gregory, Arofan * Rizzolo, Flavio * Hodson, Simon",CC-BY-4.0,https://zenodo.org/records/6250411,Data Integration: Using DDI-CDI with Other Standards,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (R),"The third webinar of the new DDI Alliance / CODATA Training Webinar series took place on 2nd September 2021, with 105 participants.

The DDI Cross Domain Integration (DDI-CDI) standard will soon be released by the DDI Alliance as the latest in its series of metadata specifications. DDI-CDI is intended to enhance the use of other domain specifications or to function as a stand-alone metadata record to assist in the combined use of data from disparate sources and of different structures. It supports machine-actionable discovery and processing of data at a granular level to help systems scale to meet the growing demands for data in modern research projects.

This webinar provides a general introduction to the specification, using cross-domain data integration examples and showing how DDI-CDI, in combination with other standards, can facilitate the integration of disparate data. The automated aspects of FAIR data reuse across different sources is demonstrated, based on the granular description provided by DDI-CDI working in combination with existing metadata.

Speakers:

    Marta Limmert, Statistics Estonia
    Arofan Gregory, Consultant, DDI Alliance / CODATA
    Flavio Rizzolo, University of Toronto / Statistics Canada
    Simon Hodson, CODATA
",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .mp4,FAIR * FAIR data * research data * DDI-CDI * DDI Alliance * cross-domain data integration * metadata,en,,presentation,,2021-09-21,researcher,,191,1
ce1011c2-3a9d-4e30-a1c5-42df48009836,"Danciu, Alina * Gregory, Arofan",CC-BY-4.0,https://zenodo.org/records/6249617,Introduction to Metadata for Research Data Management: A Data Documentation Initiative (DDI) Perspective,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (R),"This workshop introduces the definition and use of metadata in modern research data management. Metadata is a critical ingredient in applying the FAIR principles, but it is not necessarily easy to understand. The presentation will cover the definition of metadata and the ways in which it can be used in systems and will briefly introduce the DDI specifications which embody these perspectives and understandings.

The DDI Alliance has for many years provided popular standards and specifications for modeling metadata and using it in data management ad dissemination in the social, behavioural, economic, and health sciences, and in official statistics. Many of their approaches will apply in other domains as well. Metadata for RDM purposes can be a complex topic – this workshop will introduce a way of understanding and addressing that complexity effectively in systems aimed at FAIR data sharing.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx * .mp4,FAIR data * metadata * Data Documentation Initiative * DDI * research data management * standards * FAIR ,en,lecture,presentation,novice,2021-04-29,,,266,1
d389a227-8277-42d5-8934-36d8476b5e79,"Gregory, Arofan * Hodson, Simon * Danciu, Alina",CC-BY-4.0,https://zenodo.org/records/6046270,Implementing FAIR: What DDI Can Do for You!,DDI Training Community (S) * Research data management (RDM) open training materials (R) * CODATA (R),"The second webinar of the new DDI Alliance / CODATA Training Webinar series 2021 took place on 18 June 2021, with 75 participants.

Implementing FAIR: What DDI Can Do for You! featured speakers Simon Hodson (CODATA) and Arofan Gregory (CODATA/DDI Alliance), with Alina Danciu (Sciences Po) hosting a sustained Q&A session.

Presentations covered an overview of the FAIR principles, an overview of the DDI suite of tools, and how these can help institutions and infrastructures in making and keeping research data FAIR.  This webinar and discussion was aimed at audiences both inside and external to the DDI community. It highlighted where metadata is needed in terms of the FAIR principles and explains how different DDI products can help to support the implementation of FAIR.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pptx * .mp4,research data * Data Documentation Initiative * DDI * Standards * FAIR data * FAIR,en,lecture,presentation,novice,2021-06-18,,,198,1
d68849a8-a178-46f4-88e8-f9f4846fed06,"Mendes, Pedro S. F.",CC-BY-4.0,https://zenodo.org/records/6035684,Checklist on FAIRness of research data for sharing,Research data management (RDM) open training materials (R) ,"The document contains a checklist aimed at evuating hown FAIR is research data. It can be used pre-sharing to improve the FAIRness of the data set or post-sharing.

This checklist was first created for the Material Science Data Sharing and Management workshop on 10/02/2022, part of the Machine Learning in Material Science series organized by the Material Pioneers (https://materialpioneers.com/).
",https://w3id.org/kim/hochschulfaechersystematik/n294,.pdf,Open data * Data sharing,en,lecture,,novice,2022-02-10,researcher,,99 kB,1
aeaae706-4b42-47a9-acc6-0c3361ceea88,"Markus, Katharina * Parmaksiz, Uta * Svoboda, Nikolai * Schmidt, Marcus * Meier, Kristin",CC-BY-4.0,https://zenodo.org/records/5786303,Data for Generations - Keeping data reusable for really long periods of time,Digital Preservation (R) * Research data management (RDM) open training materials (R) ,"An increasing amount of published data with various data types and formats generates challenges for reusability of research data. Since published content is essential for scientific research over long time periods, reusability should not be limited by the life-time of a format. Various other limitations like unclear usage rights may also impact reuse in the scientific context.

This presentation regarding format recommendations, including surveys and an exercise, was held at the international BonaRes Data Workshop ""Make the best of your data"" (29. 09. 2021) by ZALF and ZB MED. The workshop's aim was introducing scientists to efficient management and proper tools that support scientists in their daily work in general and specifically when using the BonaRes Data Repository.

The presentation introduces the challenge of format diversity, which is explained in relation to digital preservation methods. Recommendations for format types when publishing data are given: open, text-based and popular formats. Further recommendations regarding files are conveyed: files without passwords, sufficient rights information and metadata. Following the recommendations supports data reusability over the long term. An exercise for the participants, ranking formats according to their suitability for digital preservation, is included. Similarly, the participants' answers to surveys regarding used data types and file formats, as well as data reuse issues are added.
",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,digital preservation * research data management * bonares,en,lecture,presentation,novice,2021-12-16,researcher,,2.3,1
b04ad9b1-f164-4b71-ac7c-4c12bf4a8f3b,"Svoboda, Nikolai * Schmidt, Marcus * Meier, Kristin * Markus, Katharina * Parmaksiz, Uta",CC-BY-4.0,https://zenodo.org/records/5747118,Make the best of your data,ZALF (S) * Research data management (RDM) open training materials (R) ,"As more data & larger amounts of data is produced in any field of science, there is a growing need for its efficient management and proper tools that support scientists in their daily work. Addressing this need, our international workshop on the data life cycle, data publication and long-term data preservation brought together the agricultural (ZALF), soil science (BonaRes) and long-term data preservation community (ZB MED).

23 participants, including scientists from Hungary, Morocco and China, went through practical exercises on the data life cycle and the process of FAIR data publication (that is: Findable, Accessible, Interoperable and Reusable). As the BonaRes Data Repository is currently cooperating with the ZB MED (the Information Centre for Life Sciences) to make data reusable for centuries (yes, centuries), they gave very interesting insights in how to make sure that software and formats will still be readable many years and software versions from now. Together with the experience from our workshop on machine learning a week before we figured out that there is much interest in progressive digital solutions to agricultural data challenges. In further workshops, we will address some expressed needs of our community and adapt them accordingly: e.g., train the trainer and opportunities for publication in specialized data journals.
",https://w3id.org/kim/hochschulfaechersystematik/n003,.pdf,research data management * agricultural data * Repositorium * bonares * DOI * Publishing * workflow,en,lecture,presentation,,2021-12-01,researcher,,7.8,1
163533a5-c9ad-4ac0-af17-2819069d3bb2,"Rex, Jessica : {https://orcid.org/0000-0002-9257-3812}",CC-BY-4.0,https://zenodo.org/records/5569290,Introduction to Research Data Management at the 2021 N2 Event,Research data management (RDM) open training materials (R),"Slides for the 3hour workshop ""Introduction to Research Data Management"" at the 2021 N2 Event – Perspectives on Open and Sustainable Research on October 13th and 14th 2021.

All materials and images used in the presentation are either copyright-free or sourced accordingly.
",,.pptx,rdm * research data management ,en,,presentation,,2021-10-14,,,30.7,1
