DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
2e93761b-6aae-4b74-b5fb-4415f46d4e1d,"Mertzen, Daniela * Neuroth, Heike * Schneemann, Carsten * Woywod, Kathrin * Haase, Claudia * Jacob, Boris * Kroehling, Max * Mittelbach, Jens * Straka, Janine * Szczukowski, Anita * Weise, Katrin",CC-BY-4.0,https://doi.org/10.5281/zenodo.7936965,"Zertifikatskurs ""Forschungsdatenmanagement für Studierende"": Spring School 2023 der Landesinitiative für Forschungsdatenmanagement in Brandenburg",FDM-BB,"Der Zertifikatskurs Forschungsdatenmanagement (FDM) für Studierende wurde im Rahmen des BMBF- und MWFK-geförderten Projekts IN-FDM-BB entwickelt. Der Kurs berücksichtigt eine Vielzahl von organisatorischen, formalen, technischen, inhaltlichen und didaktischen Aspekten, die für die Entwicklung geeigneter Lehrmaterialien von Bedeutung sind. Der von der Landesinitiative “Forschungsdatenmanagement in Brandenburg” (FDM-BB) verantwortete Zertifikatskurs fand erstmals Anfang März 2023 als einwöchige digitale Spring School mit 30 Bachelor- und Masterstudierenden der acht brandenburgischen Hochschulen statt. Der mindestens einmal jährlich stattfindende Zertifikatskurs ist mit zwei bis vier ECTS, je nach Prüfungsumfang, anrechenbar. Der gesamte Kurs besteht aus einer vorbereitenden Selbstlernphase inkl. Quiz (ca. 10 Std.), aktiver Teilnahme an der Spring School (40 Std.) (insg. 2 ECTS) und optional einer nachbereitenden Prüfungsleistung (ca. 25 oder 50 Std., 3 oder 4 ECTS). Insgesamt elf Dozierende der Brandenburgischen Technischen Universität Cottbus-Senftenberg, der Fachhochschule Potsdam und der Universität Potsdam aus unterschiedlichen beruflichen Verantwortungsbereichen (Forschung und Lehre, Forschungsunterstützung, 
Bibliothek) vermitteln die Lehrinhalte (siehe Punkt (ii)).
Die hier zur Nachnutzung bereitgestellte Materialiensammlung beinhaltet:

(A) Das Modulhandbuch des Zertifikatskurses (eine .pdf-Datei)

(B) Die gesamten Lehrskripte (eine .odp-Datei) mit folgenden Modulkursen (MK):
MK1: Einführung in das Forschungsdatenmanagement; Forschungsdaten-Lebenszyklus und FAIR Data Principles; Open Science; Übung;
MK2: Datendokumentation und Metadaten; Datenmanagementpläne; Datenmanagementpläne mit dem Research Data Management Organiser (RDMO); Übung;
MK3: Aktives Datenmanagement; Langzeitarchivierung; Kollaborative Tools und Versionierung; Übung
MK4: Datenpublikation persistente Identifizierung, Zitation; Lizenzen, Re3Data; Rechtliche Aspekte des FDM; Übung
MK5: Gute wissenschaftliche Praxis; Projektmanagement; Übung; 
Diskussion, Evaluation und individuelle Beratung zur Prüfungsleistung

(C) Literaturempfehlungen (eine .pdf-Datei)

(D) Quizfragen (der vorbereitenden Selbstlernphase des Kurses). Quizfragen werden hier ohne korrekte Antworten hinterlegt, da diese im folgenden Zertifikatskurs nachgenutzt werden; Lehrenden/Dozierenden stellen wir diese auf Nachfrage gerne bereit (info-fdm-bb@listserv.dfn.de).",,PDF * ODP,research data management * certificate course * lesson * training * students,de,,,novice,2023-08-29,student (BA) * student (MA) * teacher (higher education),,20.3,
2f2faab7-e0e3-417d-ab3f-4d0a3e46cc1c,"Rudnik, Pia",CC-BY-4.0,https://doi.org/10.5281/zenodo.3985074,Video: Crashkurs Digitale Langzeitarchivierung - Dateiformate,,"Dieser Crashkurs gibt einen Überblick über das Thema ""Dateiformate"" und dessen Relevanz im Bereich der Digitalen Langzeitarchivierung.
Zu Beginn wird das Verhältnis zwischen einem digitalen Signal, einer Datei und einem Dateiformat veranschaulicht. Im Anschluss werden mit der Formatidentifizierung und der Formatvalidierung von Dateien zwei einander ergänzende Verfahren beschrieben, welche die technische Verfügbarkeit von digitaler Information langfristig gewährleisten. Beide Verfahren sind somit ein wichtiger Bestandteil der 
Langzeitarchivierungs-Praxis.
Dieser Crashkurs wurde als Lehrvideo für das Teil-Modul ""Digitale Langzeitarchivierung"" des Zertifikatskurses ""Data Librarian"" erstellt. Der Zertifikatskurs wurde 2019/2020 vom Zentrum für Bibliotheks- und Informationswissenschaftliche Weiterbildung der Technischen Hochschule Köln unter wissenschaftlicher Leitung von Prof. Dr. Konrad Förstner ausgerichtet.",,MP4,Digital Preservation * Digitale Langzeitarchivierung * LZA * Dateiformat * File Format * Dateiformatidentifizierung * Dateiformatvalidierung * file format identification * file format validation * Einführung * Introduction * Lecture * Crashkurs * Tutorial,de,,video,,2020-08-14,,,51.7,
2d0bc102-5499-48e7-9f77-442206fb8a80,"Krähwinkel, Esther * Langner, Patrick * Lipp, Robert * Pietsch, Andre Manuel",CC-BY-4.0,https://doi.org/10.5281/zenodo.6373595,HeFDI Data Learning Materials: Forschungsdatenmanagement – eine Online-Einführung,HeFDI - Hessische Forschungsdateninfrastrukturen,"Allgemeines: Hier werden zwei Importdateien für ein Lernmodul zum Thema Forschungsdatenmanagement zur Nachnutzung zur Verfügung gestellt. Die Importdateien liegen für Moodle (Version 3.9) und ILIAS (Version 7.0) vor. Die Kompatibilität mit anderen Versionen muss ggf. geprüft werden.

Inhalte: Einführung FDM; Lebenszyklus von Forschungsdaten; Datenmanagementplan; Metadaten und Metadatenstandards; FAIR-Prinzipien und CARE-Prinzipien; Datenqualität; Datenorganisation; Datenspeicherung und -archivierung; Recht.

Aufbau: Die einzelnen Kapitel sind jeweils nach einem gemeinsamen Muster aufgebaut: Einführung - Inhalte-Fragen-Nachweise und Weiterführendes - Handout. Der Kurs ist modular angelegt. Die Kapitel sind thematisch aufeinander aufbauend, können aber auch einzeln verwendet/bearbeitet werden. Die Inhalte wurden gemeinsam von HeFDI erstellt und sind in beiden Dateien deckungsgleich, sie enthalten jedoch lokale Anpassungen der Standorte Frankfurt University of Applied Sciences (Moodle) bzw. Philipps-Universität Marburg (ILIAS). Das betrifft sowohl Verlinkungen als auch Texte oder eingefügte Videos. Wie der Kurs für die Universität Marburg gestaltet ist, sehen Sie hier: https://uni-marburg.de/2uW2q

Einsatz: Wir möchten Sie dazu ermuntern, das WBT in allen möglichen Formen nachzunutzen, zu verändern, zu erweitern und an die Bedingungen vor Ort anzupassen. Zudem verstehen wir das WBT nicht nur als Angebot, bei Bedarf individuell diesen Kurs zu absolvieren, sondern insbesondere auch als Grundlage für den Einsatz in der (universitären) Lehre. Einzelne Kapitel oder auch das gesamte WBT können beispielsweise in einem Inverted Classroom Szenario vor einer Lehrveranstaltung durchgearbeitet werden, um es dann in der Präsenzzeit inhaltlich und fachlich zu vertiefen. Vorstellbar ist auch, die hier angebotene Einführung als Grundlage für themenspezifische Ausarbeitungen zu nutzen (beispielsweise in Form von Referaten oder online gestützt in Form von Produkten wie einem Datenmanagementplan).",,ZIP * DOCX * MBZ * TXT,Forschungsdaten * Forschungsdatenmanagement * FDM * Selbstlerneinheit * Web Based Training * WBT * eLearning * Lehrmaterialien * Schulungsmaterialien * Open Educational Resources * OER * Open Science * Data Literacy * FAIR * Metadaten * Datenmanagementpläne * Datenqualität * Datenorganisation * Forschungsdatenlebenszyklus * Datenveröffentlichung * Gute Wissenschaftliche Praxis * HeFDI,de,,,,2022-03-22,,,634,
e4b1455b-84ad-4903-92cf-5d1dae103641,"Schmitz, Dominik * Hausen, Daniela * Magrean, Benedikt * Trautwein-Bruns, Ute * Windeck, Jürgen * Medien für die Lehre : {organization}",CC-BY-3.0,https://www.youtube.com/watch?v=YrKg26XWBRk&list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR&index=2,Forschungsdaten leben länger,,"„Forschungsdaten leben länger…“ ist ein Lehrvideo zum Forschungsdatenmanagement. Es erzählt die Geschichte eines erfolgreichen Projekts in der fiktiven Eichhörnchen-Forschung. Trotz exzellenter Forschung ist ein nachhaltiges Datenmanagement wie so oft zu kurz gekommen.
Entlang des Lebenszyklus von Forschungsdaten wird ein typischer Projektverlauf geschildert. Luise, Rachel und Frank haben erfolgreiche Ideen, identifizieren sich mit ihrer Arbeit und erzielen exzellente Ergebnisse, nehmen sich aber leider wenig Zeit für die Planung und Abstimmung des Datenmanagements. Das kostet sie schon während der aktiven Arbeit im Projekt Zeit, hindert sie aber nicht daran, das Projekt erfolgreich abzuschließen. Erst als Ihre Publikationen auf großes Interesse in der Community stoßen und andere Wissenschaftlerinnen und Wissenschaftler auf ihre Daten zugreifen möchten, kostet es sie viel Zeit, sich immer wieder mit dem alten Projekt zu beschäftigen. Als Remy schließlich die Projektergebnisse in seinem neuen Projekt nachnutzen möchte, müssen sie feststellen, dass viele Informationen verloren gegangen sind.",,,,de,,video,,2018-02-20,,isPartOf:https://www.youtube.com/playlist?list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR,,
836170c2-69ca-4c7b-b5ce-60113fba91d2,"Schmitz, Dominik * Hausen, Daniela * Trautwein-Bruns, Ute * Medien für die Lehre : {organization}",CC-BY-3.0,https://www.youtube.com/watch?v=XummkIOmMIg&list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR&index=5,Datenmanagement nach Plan,,"„Datenmanagement nach Plan“ ist ein Lehrvideo zum Forschungsdatenmanagement. Das Video erklärt kurz, was ein Datenmanagementplan (DMP) ist und welche Vorteile er für die Forschung bietet. Der DMP ist ein Dokument zur Strukturierung und Beschreibung des Datenmanagements für ein spezifisches Projekt. In der Regel umfasst er alle notwendigen Maßnahmen im Lebenszyklus der Forschungsdaten – von der Erhebung über die Archivierung bis hin zur Publikation. Nicht alles ist schon vorab absehbar und planbar, so dass er zwar zu Projektbeginn angelegt werden sollte, aber über die Projektlaufzeit gepflegt und angepasst werden muss. DMP-Vorlagen und Tools helfen bei der Erstellung. Sie führen anhand von Fragen strukturiert durch den Plan. Zudem können sie die gemeinsame Bearbeitung, Versionierung und Formatierung unterstützen. Im Idealfall ist ein DMP mehr als ein formales Dokument. Auch wenn das Erstellen und die Pflege zunächst Aufwand bedeuten, so birgt er doch viele Vorteile für die Forschung. Alle Maßnahmen zum Datenmanagement werden von Anfang an durchdacht und abgestimmt sowie die Aufwände und Verantwortlichkeiten geklärt. Dokumentationen zu den Daten werden angelegt und die Zugangs- und Nachnutzungsbedingungen geregelt. Insgesamt kann so viel Zeit für laufende Abstimmung und Erklärung eingespart und die Qualität und Nachnutzbarkeit von Forschungsdaten sichergestellt werden.",,,,de,,video,,2019-02-26,,isPartOf:https://www.youtube.com/playlist?list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR,,
1ec1db44-5330-47c5-aae3-6852b11f43a4,"Schmitz, Dominik * Hausen, Daniela * Trautwein-Bruns, Ute * Medien für die Lehre : {organization}",CC-BY-3.0,https://www.youtube.com/watch?v=54pZJ0bU5ek&list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR&index=6,Inhalte eines Datenmanagementplans,,"„Inhalte eines Datenmanagementplans“ (DMP) ist ein Lehrvideo zum Forschungsdatenmanagement. Typischerweise beinhaltet ein DMP Informationen zum Projekt und seinen Rahmenbedingungen, zu den Forschungsdaten selbst, den Methoden und Metadaten sowie zur Datensicherung, Verfügbarkeit und Nachnutzbarkeit. Und schließlich sollte ein DMP Verantwortlichkeiten, Pflichten und Kosten benennen. Am Beispiel einer typischen DMP-Vorlage wird zu verschiedenen Themen jeweils eine Frage herausgegriffen und exemplarisch am fiktiven Beispiel der Eichhörnchenforschung beantwortet. Eine DMP-Vorlage hilft, den Plan zu strukturieren und keine wichtigen Aspekte zu übersehen, ohne dass eine Beantwortung aller Fragen notwendig ist. Die Inhalte sollten sich an den Vorgaben und den spezifischen Anforderungen im Projekts orientieren. Alle Angaben sollten so konkret wie möglich gemacht werden.",,,,de,,video,,2019-03-07,,isPartOf:https://www.youtube.com/playlist?list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR,,
be5a4452-75e3-4718-a4cc-1ad011552ddf,"Schmitz, Dominik * Hausen, Daniela * Trautwein-Bruns, Ute * Medien für die Lehre : {organization}",CC-BY-3.0,https://www.youtube.com/watch?v=1eCMRhbi60U&list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR&index=4,Forschungsdaten und ihre Metadaten,,"„Forschungsdaten und ihre Metadaten“ ist ein Lehrvideo zum Forschungsdatenmanagement. Das Video erklärt kurz, was Metadaten sind und wo diese im Forschungsdatenlebenszyklus auftreten. Anhand des Beispiels einer Messwerttabelle werden die Begriffe Metadaten und Metadatenschema erklärt. In der Projektarbeit machen Vorgaben zu Metadaten die Ergebnisse verschiedener Bearbeiter vergleichbar, nachvollziehbar und interoperabel. Das Video gibt außerdem Beispiele für Metadaten, die zu unterschiedlichen Zeiten des Lebenszyklus relevant sind. Diese Metadaten können beispielsweise in einem Datenmanagementplan festgehalten werden. Datenproduzenten und Projektmitarbeiter sowie potenzielle Nachnutzer können dann alle wichtigen Informationen über die Forschungsdaten an einem Ort finden.",,,,de,,video,,2019-02-18,,isPartOf:https://www.youtube.com/playlist?list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR,,
923c7324-9f0e-4690-a0ce-08bb31efbef6,"Schmitz, Dominik * Hausen, Daniela * Trautwein-Bruns, Ute * Medien für die Lehre : {organization}",CC-BY-3.0,https://www.youtube.com/watch?v=uVq7IuDCTFw&list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR&index=3,Persistent Identifier (PID),,"„Persistent Identifier (PID)“ ist ein Lehrvideo zum Forschungsdatenmanagement. Es erklärt kurz, was PIDs sind und wie diese im Rahmen des Forschungsdatenmanagements verwendet werden können.",,,,de,,video,,2019-01-22,,isPartOf:https://www.youtube.com/playlist?list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR,,
87ed24ba-2291-4c37-bfc8-436533af061b,"Schmitz, Dominik * Hausen, Daniela * Trautwein-Bruns, Ute * Medien für die Lehre : {organization}",CC-BY-3.0,https://www.youtube.com/watch?v=GuIQO3cFIuw&list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR&index=7,Forschungsdaten zu Publikationen,,"„Forschungsdaten zu Publikationen“ ist ein Lehrvideo zum Forschungsdatenmanagement. Am fiktiven Beispiel der Eichhörnchenforschung werden Best Practice-Möglichkeiten erklärt, wie mit Forschungsdaten, die Grundlage einer Publikation sind, verfahren werden kann. Grundsätzlich sollten die Forschungsdaten, die einer Publikation zugrunde liegen, bewusst ausgewählt und mit nachvollziehbarer Struktur und Benennung zusammen mit den zum Verständnis erforderlichen Kontextinformationen abgelegt werden. Zur Archivierung dieser Daten sollte ein professioneller Archivdienst genutzt werden, der die sichere Aufbewahrung für mindestens 10 Jahre entsprechend der guten wissenschaftlichen Praxis garantiert. Wenn keine Argumente, wie beispielsweise Datenschutz oder das weitere Verwertungskonzept dagegensprechen, können Forschungsdaten auch als eigenständige Objekte publiziert werden. Sie werden dann auf einem Repositorium öffentlich zur Nachnutzung bereitgestellt. Dabei hat die Datenpublikation den Vorteil, dass zukünftig kein Aufwand mehr besteht, wenn die Forschungsdaten nachgefragt werden. Entsprechend der FAIR data principles sollten Forschungsdaten auffindbar (Findable), zugreifbar (Accessible), kompatibel (Interoperable) und nachnutzbar (Re-usable) sein. Ein wichtiges Werkzeug dabei sind Persistent Identifier. Sie ermöglichen es, archivierte oder publizierte Daten mit der wissenschaftlichen Textpublikation zu verknüpfen.",,,,de,,video,,2019-03-13,,isPartOf:https://www.youtube.com/playlist?list=PL0eaiqVqG1ovx-A_rGpz76nylfLjd9auR,,
915f892f-548d-4214-bbb5-a287e4daa2e7,"Biernacka, Katarzyna * Helbig, Kerstin * Senft, Matthias * Trautwein-Bruns, Ute",CC0,https://doi.org/10.5281/zenodo.4037150,Datendokumentation leicht gemacht! Ein interaktiver Online-Workshop,,"""Datendokumentation leicht gemacht! Ein interaktiver Online-Workshop"" richtet sich insbesondere an FDM-Trainer*innen und Data Stewards, aber auch Forschende sind potenzielle Teilnehmende. Mit dem eineinhalbstündigen Online-Workshop wird die Datendokumentation als lästiges aber notwendiges Thema im Forschungsdatenmanagement aufgegriffen und Lehrkonzepte umgesetzt, die die Interaktivität von Online-Veranstaltungen steigern.",,PPTX * DOCX * XLSX * PNG,Schulung * Forschungsdaten * Datendokumentation * Online-Workshop * Interaktive Methoden * Readme * Data Dictionary,de,,,novice,2020-09-21,data steward * teacher (higher education),,3.5,
e4384beb-abc6-4790-8579-5f45b1817b72,"Schallaböck, Jan * Hoffstätter, Ute * Buck, Daniel * Linne, Monika",CC-BY-4.0,https://zenodo.org/records/10409864,Mustervertrag Datennutzung KonsortSWD,KonsortSWD,"Dieser Musterdatennutzungsvertrag wurde 2021 im Rahmen von KonsortSWD erarbeitet. Zwei Updates wurden 2023 veröffentlicht. Basis waren Datennutzungsverträge von Forschungsdatenzentren (FDZ), die durch den RatSWD akkreditiert sind. Auf freiwilliger Basis stellten 20 FDZ ihre Datennutzungsverträge für die Konzeption eines harmonisierten Vertrags zur Verfügung. Darauf aufbauend wurde unter Expertise der Kanzlei iRights.Law ein Vertrag für die Datenbereitstellung – auch personenbezogener Daten – im In- und Ausland unter Berücksichtigung der DSGVO erarbeitet.
   
Die Veröffentlichung beinhaltet:

- Mustervertrag Datennutzung inkl. Anhänge sowie drei Vertragserweiterungen (DE), mit und ohne Nachverfolgung der Änderungen zur vorherigen Version
- Mustervertrag Datennutzung inkl. Anhänge sowie drei Vertragserweiterungen (EN)
- Erläuterungen zum Mustervertrag sowie die Beantwortung rechtlicher Fragen (DE)
- Änderungsprotokoll (DE)

Wichtig: Wir freuen uns sehr, wenn Sie den Mustervertrag nutzen möchten. Bitte beachten Sie dabei die beigefügten Erläuterungen. Sie können den gesamten Vertrag oder Teile davon frei nutzen. Dennoch freuen wir uns sehr über eine kurze Nachricht, dass Sie den Vertrag nutzen und ggf. welche Teile davon.

Feedback oder Fragen?
Gerne an hoffstaetter@dzhw.eu

Im selben Projekt wurde auch ein Mustervertrag für die Datenaufnahme erarbeitet: https://doi.org/10.5281/zenodo.7648897

Other

In Version 3.0.0 wurde insbesondere eine englische Übersetzung des Vertrages beigefügt. Siehe dazu auch das Änderungsprotokoll.",Recht,PDF,,de * en,,,,2023-12-20,,,0.2,
c6f736f0-428b-4d1b-8f27-e5e8cc638bb9,"Mozygemba, Kati * Gebel, Tobias * Ikiz-Akinci, Dilek",CC-BY-4.0,https://zenodo.org/records/8120841,"Qualitative Daten nachnutzen - Status Quo, Herausforderungen und Perspektiven",KonsortSWD,"Nachdem in der qualitativen Forschung lange über die Frage diskutiert wurde, ob sich qualitative Daten und Forschungsmaterialien überhaupt nachnutzen lassen (paradigmatisch: Hirschauer 2014), stellen wir – vor allem bei jüngeren Forscherinnen und Forschern – ein deutlich gestiegenes Interesse an Fragen der Archivierung und Nachnutzung qualitativer Daten und Forschungsmaterialien fest. Dies findet seinen Niederschlag neben Beispielen für Sekundäranalysen auch in einer mittlerweile stark ausdifferenzierten Infrastruktur zur Archivierung und Bereitstellung qualitativer Daten. Dazu gehören etwa die vom Rat für Sozial- und Wirtschaftsdaten akkreditierten Forschungsdatenzentren (FDZ), die qualitative Forschungsdaten halten – darunter das FDZ des Deutschen Zentrums für Hochschul- und Wissenschaftsforschung (DZHW), das FDZ für Betriebs- und Organisationsdaten, das FDZ Qualiservice, das FDZ Bildung und das Archiv für Gesprochenes Deutsch, das FDZ aviDa sowie das FDZ eLabour. Diese FDZ entwickelten in Zusammenarbeit mit den wissenschaftlichen Communitys Prozesse, die eine Archivierung und Bereitstellung von Forschungsmaterialien im Einklang mit forschungsethischen, rechtlichen und fachlichen Standards und Praktiken ermöglichen. Zugleich bietet jedes FDZ Services, die sich in ihrer fachlichen, thematischen oder Datentyp-Spezifik unterscheiden.

Mit dem Ziel Forschenden einen besseren Zugang zu Forschungsdaten und Unterstützung rund um das Teilen von qualitativen Daten zu ermöglichen, wird im Rahmen der Nationalen Forschungsdateninfrastruktur (NFDI) vom Konsortium für die Sozial-, Bildungs-, Verhaltens- und Wirtschaftswissenschaften (KonsortSWD) der Verbund QualidataNet aufgebaut. In QualidataNet arbeiten verschiedene FDZ, die qualitative Forschungsdaten halten, zusammen. Die Website mit dem Suchportal wird Mitte 2023 online gehen und einen „single point of entry“ zu Daten, zu Instrumenten für das Forschungsdatenmanagement qualitativer Daten und zu best practices der Datenaufbereitung für das Data Sharing bieten. Ziel ist es, Forschenden den Zugang zu und die Nachnutzung von qualitativen Forschungsdaten zu erleichtern. Dabei ist für die Zukunft besonders wichtig, wie wir sicherstellen, dass die Bedarfe qualitativ Forschender die Grundlage für weitere Entwicklungen bilden, was aus Forschendensicht wichtig und notwendig ist, wie Forschende in Prozesse einbezogen werden können und werden wollen und wo die Infrastrukturen auch auf den Diskurs in den wissenschaftlichen Communitys angewiesen sind. Wir möchten zum Austausch darüber einladen und und damit auch dazu, die Weiterentwicklung von KonsortSWD im Rahmen der NFDI mitzugestalten.",,PDF,QualidataNet * qualitative Daten * Archivierung * Data Sharing * Daten teilen * Sekundärnutzung qualitativer Daten * Verbund * Forschungsdatenzentrum * Archiv * Netzwerk;,de,Poster,image,,2023-07-06,data steward,,0.4,
cc9a502c-5d2c-405c-8b46-34e66d47be83,"Rakebrand, Thomas",CC-BY-4.0,https://ul.qucosa.de/api/qucosa%3A72556/attachment/ATT-0/,Wissenschafts- und Forschungsethik als Schlüsselkompetenz Studierender Her­aus­forderungen und Potenziale für den ­systematischen Einbezug als Ausbildungsinhalt.,KonsortSWD,,Ethik,PDF,Forschungsethik * Wissenschaftsethik * Didaktik;,de,Article,text,advanced beginner,2020,,,0:2,
1b897889-92f4-420d-8930-dd5b84459a03,Rat für Sozial- und Wirtschaftsdaten : {organization},CC-BY-SA-4.0,https://www.konsortswd.de/aktuelles/publikation/forschungsethik-in-den-sozial-und-wirtschaftswissenschaften/,Lehr- und Übungsmaterialien für die akademische Lehre. Grundlagen der Forschungsethik in den Sozial- und Wirtschaftswissenschaften.,KonsortSWD,,Ethik,PPTX,Forschungsethik * Ethik * Rahmenbedingungen * Wissenschaftliche Gütekriterien;,de,,presentation,advanced beginner,2019-05-08,student (BA) * student (MA) * student (PhD) * data steward,,1.3,
27fafa5d-1165-4edb-8242-81d3a11908e0,Rat für Sozial- und Wirtschaftsdaten : {organization},CC-BY-4.0,https://www.konsortswd.de/publikation/lehrfolien-fdm-kleine-projekte/,Forschungsdatenmanagement für kleine Projekte in den Sozial- und Wirtschaftswissenschaften: RatSWD Lehrfolien zur eigenen Verwendung in Forschung und Lehre.,KonsortSWD,"Die Handreichung Forschungsdatenmanagement in kleinen Projekten. Eine Handreichung für die Praxis (RatSWD, 2023) enthält weitere Hinweise und ausführlichere Informationen.
   
Die Folien sollen zur eigenen Verwendung in Forschung und Lehre genutzt und angepasst werden.
   
Als lebendes Dokument soll das Material fortlaufend aktualisiert werden. Schicken Sie uns Ihr Feedback gern an office@ratswd.de.",RDM,PDF,FAIR Principles * Scientific Data * RDM-Lifecycle * Small Projects * Social Sciences * Planning * Data Generation * Data Preparation * Data Analysis * Publication * Archiving * Data Reuse * Economics;,de,,presentation,advanced beginner,2023-03-14,student (PhD),,4.0,
a282bbfa-b564-41c8-a15e-16c15f081999,,proprietary,https://www.berd-nfdi.de/berd-academy/aitext-2023/,AI based Methods for Using Text as Data in the Social Sciences,BERD@NFDI,"Moderated by Prof. Dr. Gerhard Heyer (University of Leipzig), you will be introduced to various examples. This workshop is for both, researchers who are just starting with text-as-data and those looking for advanced practical applications.",,,,en,Workshop,,novice,2023,researcher,,,
71afc8ad-bf09-46bd-8661-d077090b3597,"Kahmann, Christian ",proprietary,https://www.berd-nfdi.de/wp-content/uploads/2023/10/AI-text-1-iLCM.pdf,iLCM – an interactive text mining environment for social and economic scientists,BERD@NFDI,"iLCM is an integrated research environment for the analysis of structured and unstructured data in a ‘Software as a Service’ architecture (SaaS), and has been designed to address the needs of researchers with little experience in working with text mining tools as well as experienced researchers with substantial knowledge of the R language. It supports the quantitative evaluation of large amounts of qualitative data using text mining methods, including organising data into subcorpora, annotating and classifying data with active learning, and representing data and topics over time. We introduce the software and present a real application use case",,,,en,,presentation,,2023,,isPartOf:https://www.berd-nfdi.de/berd-academy/aitext-2023/,,
4ea838f2-66db-4c44-9e62-2929af973c3d,"Eckart, Thomas * Körner, Erik",proprietary,https://www.berd-nfdi.de/wp-content/uploads/2023/10/AI-text-2-Wortschatz_export.pdf,Working with English News Corpora in the Leipzig Corpora Collection,Text+,"The Leipzig Corpora Collection (LCC) contains up-to-date and time-stamped crawled news data for more than 900 corpora in more than 250 languages. We shall present the available data for corpora in English using the (No)Sketch Searchengine, including their metadata such as publication date, or subject area, and demonstrate by way of example how the corpora can be used for an application in the social sciences using a complex search environment enhanced by linguistic pre-processing.",,,,en,,presentation,,2023,,isPartOf:https://www.berd-nfdi.de/berd-academy/aitext-2023/,,
4fd550c3-43ab-4549-9c41-72e672fce34d,"Schröder, Christopher",proprietary,https://www.berd-nfdi.de/wp-content/uploads/2023/10/AI-text-3-Active-Learning.pdf,Active Learning with (L)LMs: State of the Art and Practical Challenges,BERD@NFDI,"Following a brief introduction to Active Learning, we shall demonstrate how the Active Learning Library Small-Text can be applied to a “Words-of-the-Day”-Corpus of the Leipzig Corpora Collection. In addition we shall discuss how LLMs can be used for social science research, and how they can be optimised with respect to performance and memory requirements.",,,,en,,presentation,,2023,,isPartOf:https://www.berd-nfdi.de/berd-academy/aitext-2023/,,
0ce4ad11-7afb-49be-be14-fe2ebcba851b,"Heist, Nicolas ",proprietary,https://www.berd-nfdi.de/berd-academy/data-science-with-python/,Data Science with Python,BERD@NFDI,"You want to learn Python for Data Science, but don’t find the time to visit synchronous courses regularly? Register for this free self-paced course and learn all you need to start with Python on your own schedule!",,,,en,,,novice * advanced beginner * competent,,,,,
383a0301-0783-482e-b210-1a3f43df86ae,"Gehrmann, Leoni",proprietary,https://www.berd-nfdi.de/berd-academy/soon-data-science-with-r/,Data Science with R,BERD@NFDI,"You want to learn R for Data Science, but don’t find the time to visit synchronous courses regularly? Register for this free self-paced course and learn all you need to start with R on your own schedule!",,,,en,,,novice * advanced beginner * competent,,,,,
00855e6b-ebc6-422b-a2d5-7caa58569a9b,Team: https://slds-lmu.github.io/i2ml/team/,CC-BY-4.0,https://slds-lmu.github.io/i2ml/,Introduction to Machine Learning (I2ML),BERD@NFDI,Dive into Machine Learning (ML) on your own pace. This extensive online course from LMU Munich experts starts with the basics and guides you to the more advanced components of Machine Learning.,,,,en,,,,2022,student (BA) * student (MA),,,
cdf91845-a027-4bbf-b837-3eebad17d536,PUNCH4NFDI : {organization},proprietary,https://indico.desy.de/event/40559/,"Deep Learning School ""Basic Concepts""",PUNCH4NFDI,"In a comfortable ambience, intensive classes on Neural Network Building Blocks, Mastering Model Building and Convolutional Neural Networks will be held over 4 days. On the fifth day, a Career Developpment Workshop for ErUM-Scientists will take place. The workshop is aimed at deep-learning starters from all ErUM communities (Research on Universe and Matter) who have a basic knowledge of physics.",,,,en,,,,2024-02-26,,,,
1c6e7bd0-07d5-4a92-9548-e270ef12d18e,PUNCH4NFDI : {organization},proprietary,https://indico.desy.de/event/40133/,Fast and Efficient Python Computing School,PUNCH4NFDI,"In this school you will learn how Python code can be accelerated. A focus will be placed on numeric NumPy-like array computations. In addition, running these array computations on hardware accelerators, i.e., GPUs, will play a key role in this school. 
The school is intended for young researchers - especially for PhD students - who regularly work with the scientific Python ecosystem. Requirements are good knowledge of the scientific Python ecosystem, basics of the C++ programming language are beneficial.
The school (see timetable) is split into five parts of which three are keynote lectures with hands-on tutorials. The other two comprise an opening talk and a coding group challenge for the participants.
A fee of 300€ will be charged for participation in the workshop.",,,,en,,,,2024-08-19,,,,
